XGB,LGBM,GBR,Lasso,ElasticNet,CatBoost,TargetLog,Ensemble
11.870137214660645,11.8617484629119,11.841346699831266,11.855248252748899,11.85220898599837,11.892921334505573,11.813037464800539,11.86123537525643
11.039772033691406,10.976459980869542,11.026568377285995,11.058673933147066,11.06042633429885,10.951898039680179,10.868587496017359,11.044472439398643
12.312810897827148,12.316818651394588,12.31242725711534,12.353381882354874,12.354244921345202,12.304280196749074,12.206077645517674,12.336947754254016
11.717411041259766,11.74122273569374,11.692099298209353,11.748279145158167,11.748684724282414,11.741496425709084,11.763691965388299,11.736990429657116
11.58013916015625,11.546513209638773,11.57597508844575,11.583261453753986,11.585832965207917,11.570384615599208,11.719947764402807,11.581460409668878
11.975141525268555,12.010412166572921,11.979902819916987,12.001560972831099,11.993736762890409,12.000613704763856,11.951186847493476,11.9923408762415
12.449319839477539,12.4267086439204,12.464101424164078,12.4232377142259,12.421833635827905,12.467672741516921,12.339295865674435,12.435234647858298
12.065058708190918,12.041989362818455,12.018083028042232,12.053275313056597,12.055019683444437,12.001601405044235,12.083910661257521,12.051532582755527
12.146088600158691,12.094124446090158,12.134292877649388,12.187517015042554,12.187658126570318,12.104739662211749,11.95655945119582,12.167782378917414
11.329229354858398,11.323489629692018,11.349119330404186,11.429994721232568,11.434248490832449,11.340818465000716,11.59451466851004,11.392685654665982
12.50891399383545,12.503790092154027,12.55905578056305,12.42668699245797,12.42643959513859,12.461915626135301,12.47801017053037,12.457426326403207
12.559061050415039,12.492260783487247,12.582769671348833,12.612233013495578,12.614240213475501,12.576762006433846,12.554840409959793,12.593903184925699
12.406148910522461,12.452988461780087,12.326096330783624,12.417666182181852,12.416421040043614,12.429190567787607,12.278397958261774,12.41147805326379
11.906644821166992,11.94112793485375,11.843823265009304,11.758671010406092,11.759741071792027,11.878481455802618,11.711784520403112,11.812162245371571
12.104687690734863,12.119453478009701,12.06839240194008,12.179815202550184,12.1747974374945,12.086547519856602,12.206077645517674,12.14698309544367
11.988873481750488,11.983692138535694,11.9994008278646,12.0624017328481,12.060745393973702,11.99363811729772,12.049424683420915,12.034173449631805
11.795697212219238,11.785698647248772,11.766968252697316,11.869086694909582,11.867285791446635,11.777237234400552,11.812296455066814,11.837602762427615
12.915185928344727,12.944348927602851,12.905089349054776,12.849822500205562,12.852093080253953,12.971893182293883,12.923914877701906,12.879472948901107
12.373285293579102,12.358493386182156,12.357585899391015,12.365182334381238,12.363439518094902,12.367860617297268,12.367345048436391,12.367115366107196
12.181028366088867,12.172748359000355,12.14671945604787,12.13760281586041,12.13621401701221,12.194113168963133,12.04355959836804,12.154030212878451
11.611066818237305,11.62305800273935,11.646718231797292,11.590967319074137,11.591089867805339,11.587807369393877,11.608244735642321,11.598578187604836
11.992131233215332,11.974416136617453,11.981103585909576,11.988660971268937,11.99110561533504,11.967538785236735,11.917730355182513,11.988057497048702
12.035176277160645,12.072855140220058,12.051261604930785,12.00947025481406,12.010455195820157,12.036132381697191,12.086731521684555,12.020377182201978
12.820083618164062,12.8362212090248,12.815038397755847,12.805714408351543,12.805603063561765,12.847970977177438,12.660331092405906,12.813181868210492
12.13873291015625,12.123534118242988,12.1843883796706,12.10429692041609,12.105199640282654,12.122194080004414,12.149507585033072,12.118515936370502
12.424012184143066,12.409780173459694,12.392229804156793,12.5318504193436,12.535580762382535,12.396140892764935,12.468440756144114,12.486718576583666
11.723088264465332,11.608683038962088,11.68857646664089,11.664087278398716,11.665807788399343,11.657219897470016,11.560772327227417,11.681163549511432
11.985681533813477,11.961044332962794,11.94023524800906,12.050555914039792,12.049372729608653,12.039012195861673,11.963574241653713,12.02709851086415
11.896188735961914,11.84491575364931,11.90024017329314,11.853605903117003,11.853875623296252,11.88993934379287,11.878630514504515,11.870022773632018
12.276814460754395,12.284863207256768,12.313582418872965,12.248618749274357,12.249396291180195,12.273183756683947,12.283038316285214,12.26097126758661
12.234172821044922,12.245159948216854,12.23885629193805,12.192762476289634,12.192229815785554,12.217597496499945,12.170450649220749,12.207888301175219
11.80660343170166,11.865381437766034,11.844278990677862,11.810007995020802,11.8063475236731,11.783054401474917,11.751950239425476,11.808017328959648
11.868379592895508,11.858978797292881,11.860901994211629,11.821617343898184,11.822446520791067,11.85917962268591,11.87757552297847,11.83905681362991
12.45002269744873,12.417289633504412,12.41515163473463,12.369670058790367,12.367590176017943,12.433620944911283,12.354496960983985,12.39828526550814
11.596443176269531,11.690182056401197,11.607860277195925,11.614110209392937,11.61682791349915,11.609099486622148,11.561725152903833,11.608907838558657
12.044978141784668,12.042200558440076,12.058727779550816,12.103187991753998,12.105279578320921,12.032639856041383,12.016732516077072,12.080280044943269
12.439825057983398,12.39193714124416,12.426627046774847,12.502477090022381,12.5026178022836,12.45692081045998,12.521981322562505,12.478678174272215
13.048583984375,13.148545065343223,13.12433780798701,13.09093888322622,13.093326974833293,13.085720284612147,13.05301544288996,13.080420949845877
12.42529582977295,12.435365954577073,12.380768297296514,12.398986646532974,12.39905865970218,12.459094559531547,12.429220196836383,12.409998756922011
12.507145881652832,12.50223303225891,12.451025625930043,12.415728153811953,12.414958930058916,12.526221911999244,12.384223015005313,12.45059368638117
11.451793670654297,11.353808034003213,11.469647236970165,11.45549011406213,11.454156843881703,11.472820859511579,11.418625774449598,11.456150615948864
11.787900924682617,11.798419248299753,11.804934291572353,11.760263550104563,11.756138283904454,11.80064557886928,11.669937760751914,11.772220612175193
11.502326965332031,11.462392794895822,11.491225305655908,11.496396593628122,11.495738618499054,11.482290855399098,11.326607934898927,11.49671725438673
11.886778831481934,11.875431047183355,11.826464511241594,11.91368071290471,11.913073194349534,11.890878839122893,12.02874460037869,11.900941547413234
11.091963768005371,11.045818446130873,11.07222479963084,11.200054909829467,11.197960588881664,11.21860034659917,10.97679912709094,11.16599522172393
12.255600929260254,12.260593141606305,12.23054103575,12.394138417124603,12.393622399347057,12.236275569744729,12.377927112974284,12.337371036699373
11.908493995666504,11.876820626766376,11.910095117598756,11.960464907746806,11.959527017349682,11.943001020381008,11.964007453736912,11.942599976483626
11.866783142089844,11.88632571480188,11.862869294735802,11.897965741776147,11.898996471686216,11.893901816151201,11.626263078808801,11.887714312576747
11.65961742401123,11.691036185005567,11.694339583510269,11.62845875386966,11.625505385374012,11.643734236469905,11.561725152903833,11.640538978545033
11.638717651367188,11.653404007493483,11.60132754627281,11.597849694729254,11.601314032308355,11.617060824113555,11.74006900564972,11.611173511274647
12.57205581665039,12.616675934401886,12.573112225186811,12.590505923803192,12.59502327200143,12.641825118817588,12.429220196836383,12.589003891063047
11.978795051574707,11.918117243280541,11.903735647923098,11.954254607048403,11.958503133855588,11.9680326583765,11.820417517632333,11.96056163307456
12.749295234680176,12.73406029663924,12.76077391601568,12.748721140440681,12.749799008302409,12.775834069659261,12.84132849667433,12.751493345828557
11.81760311126709,11.801972426144845,11.844663388601639,11.779880562941491,11.781722972016532,11.799369993088058,11.782960235741939,11.794625970423903
12.311726570129395,12.30272005005584,12.29373937027506,12.303402960156001,12.302143780860451,12.318988087487117,12.367345048436391,12.3063231229075
11.71294116973877,11.737101222248109,11.771680511306455,11.812121545706106,11.806478075229489,11.78752467150754,11.728044909070785,11.780452317953118
11.784954071044922,11.78789192694849,11.785209102922666,11.71851285513779,11.718061434245405,11.728401390663732,11.719947764402807,11.740330074428877
11.803564071655273,11.761088468061969,11.80089414405707,11.892342615942251,11.889052796408606,11.89035921169812,12.001511614739405,11.863456934379215
12.307625770568848,12.299653908119007,12.279069110824539,12.314644439873469,12.31396399823362,12.32609956683704,12.415437707935368,12.312024171631426
12.57332706451416,12.53184357878899,12.564182165605416,12.562150502992333,12.56099063864529,12.56045186866252,12.546871224308068,12.565072604894654
12.00248908996582,12.031107956524249,12.014121122304465,11.924012874361418,11.92897342435581,12.037520482974417,11.982935344196433,11.958401142360108
11.824387550354004,11.801589604968015,11.819371987675035,11.852157973184328,11.849596759100878,11.818488579102715,11.83138646878959,11.840334824192844
11.827610969543457,11.84678734272773,11.87014396457435,11.823232726410774,11.82653873153676,11.839137110181477,11.835016210489899,11.827907312863555
11.941234588623047,11.885992975619555,11.902950200258164,11.911200483753689,11.911800659506719,11.960509095933329,11.831022768939789,11.922916463274042
11.755647659301758,11.752751846255356,11.806794443329137,11.703026032043914,11.705725177235294,11.748976772496746,11.695255355062795,11.725533199440267
12.13184642791748,12.113835306875082,12.138175610556198,12.164480931545894,12.164803301003168,12.132367089274616,12.170450649220749,12.152028393876956
12.148608207702637,12.148349471150562,12.147821982567221,12.167810405315764,12.167032981254257,12.15794741628035,12.174994689959313,12.160851156337536
12.443387985229492,12.493861125522523,12.48894187974241,12.457061052413856,12.456876356263527,12.429164927263999,12.552930054797935,12.452469417344638
11.247912406921387,11.269712005203733,11.219556534695926,11.399967064998972,11.395577393393479,11.282741210419916,11.561725152903833,11.341297102796368
12.542936325073242,12.578270001271989,12.562435249157788,12.535633849655033,12.537173722220729,12.54308355045917,12.524530013005734,12.539475704243447
11.753047943115234,11.80385724644381,11.764149779794902,11.781332416690177,11.783306566068747,11.77254046319496,11.798111925972618,11.772372468321327
11.701813697814941,11.715753711623401,11.703169666785046,11.59859409924637,11.598985290632452,11.65793467890226,11.626263078808801,11.635898581737095
11.667827606201172,11.654084785878965,11.612301125020306,11.614523435822964,11.617443744855642,11.571754214003894,11.74006900564972,11.62643976341445
12.234430313110352,12.291570759237613,12.296967312361074,12.263303950516297,12.261053158739884,12.308052597874035,12.278397958261774,12.259666672377136
12.301584243774414,12.303037082812349,12.308407054516247,12.293388257459055,12.293561733236203,12.302546032171586,12.345838935721968,12.29696555646654
11.93476390838623,11.967221745644334,11.9438192904382,11.988780496084502,11.991959506095407,11.959286877125566,11.849404844423074,11.970172856404503
11.495499610900879,11.515136820665612,11.535669859402738,11.433817651925098,11.437903925278176,11.502107543793297,11.407576060361786,11.460576995304505
12.452244758605957,12.472685037175001,12.43460480021406,12.469828986353392,12.469009400708678,12.444298572789824,12.456835254920371,12.461545913214701
12.148554801940918,12.147847308557683,12.173370383114355,12.088379265876718,12.09440416944859,12.133321016247777,12.240478903153711,12.11255318264832
12.285370826721191,12.223822792714294,12.254255743273246,12.260216990853388,12.260556905873479,12.255594033609217,12.077676615757813,12.266664259593874
11.681495666503906,11.673379391136224,11.682725198177428,11.807833965948515,11.8072697973053,11.674919454658243,11.715874472198905,11.757838259634987
12.676804542541504,12.65818136383328,12.741339020731742,12.630540284410555,12.631806647845227,12.708211766883993,12.73670383776449,12.65373012611272
